ID;Corps_Statut;Typ_Personnels;Corps_Grades;Grades;Categorie;"Indice Minimum avant
109;Corps Communs aux Instit.et Adm.Publiques ;"Personnels de la Filiére ""Administration générale""";Corps des Comptables administratifs;Comptable administratif principal;10;453;503;578;653
110;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Traduction - interprétariat”;Corps des Traducteurs interprčtes;Traducteur-interprčte;12;537;587;662;737
111;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Traduction - interprétariat”;Corps des Traducteurs interprčtes;Traducteur-interprčte spécialisé;13;578;628;703;778
112;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Traduction - interprétariat”;Corps des Traducteurs interprčtes;Traducteur-interprčte principal;14;621;671;746;821
113;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Traduction - interprétariat”;Corps des Traducteurs interprčtes;Traducteur-interprčte en chef;16;713;763;838;913
114;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Informatique”;Corps des Ingénieurs;Ingénieur d’Etat en Informatique;13;578;628;703;778
115;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Informatique”;Corps des Ingénieurs;Ingénieur principal en Informatique;14;621;671;746;821
116;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Informatique”;Corps des Ingénieurs;Ingénieur en chef en Informatique;16;713;763;838;913
117;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Informatique”;Corps des Assistants ingénieurs;Assistant ingénieur de niveau 1 en Informatique;11;498;548;623;698
118;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Informatique”;Corps des Assistants ingénieurs;Assistant ingénieur de niveau 2 en Informatique;12;537;587;662;737
119;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Informatique”;Corps des Techniciens;Technicien en Informatique;8;379;429;504;579
120;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Informatique”;Corps des Techniciens;Technicien supérieur en Informatique;10;453;503;578;653
121;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Informatique”;Corps des Adjoints techniques;Adjoint technique en Informatique;7;348;398;473;548
122;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Informatique”;Corps des Agents techniques;Agent technique en Informatique;5;288;338;413;488
123;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Statistiques”;Corps des Ingénieurs;Ingénieur d’Etat en Statistiques;13;578;628;703;778
124;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Statistiques”;Corps des Ingénieurs;Ingénieur principal en Statistiques;14;621;671;746;821
125;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Statistiques”;Corps des Ingénieurs;Ingénieur en chef en Statistiques;16;713;763;838;913
126;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Statistiques”;Corps des Assistants ingénieurs;Assistant ingénieur de niveau 1 en Statistiques;11;498;548;623;698
127;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Statistiques”;Corps des Assistants ingénieurs;Assistant ingénieur de niveau 2 en Statistiques;12;537;587;662;737
128;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Statistiques”;Corps des Techniciens;Technicien en Statistiques;8;379;429;504;579
129;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Statistiques”;Corps des Techniciens;Technicien supérieur en Statistiques;10;453;503;578;653
130;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Statistiques”;Corps des Adjoints techniques;Adjoint technique en Statistiques;7;348;398;473;548
131;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Statistiques”;Corps des Agents techniques;Agent technique en Statistiques;5;288;338;413;488
132;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Documentation et archives”;Corps des Documentalistes- archivistes;Documentaliste-archiviste;12;537;587;662;737
133;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Documentation et archives”;Corps des Documentalistes- archivistes;Documentaliste-archiviste analyste;13;578;628;703;778
134;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Documentation et archives”;Corps des Documentalistes- archivistes;Documentaliste-archiviste principal;14;621;671;746;821
135;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Documentation et archives”;Corps des Documentalistes- archivistes;Documentaliste-archiviste en chef;16;713;763;838;913
136;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Documentation et archives”;Corps des Assistants documentalistes-archivistes;Assistant documentaliste-archiviste;10;453;503;578;653
137;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Documentation et archives”;Corps des Assistants documentalistes-archivistes;Assistant documentaliste-archiviste principal;11;498;548;623;698
138;Corps Communs aux Instit.et Adm.Publiques ;Personnels de la Filičre “Documentation et archives”;Corps des Agents techniques en documentation et archives;Agent technique en documentation et archives;7;348;398;473;548
139;Corps Communs aux Instit.et Adm.Publiques ;Personnels de Filičre “Laboratoire et maintenance”;Corps des Ingénieurs;Ingénieur d’Etat-Laboratoire et maintenance-;13;578;628;703;778
140;Corps Communs aux Instit.et Adm.Publiques ;Personnels de Filičre “Laboratoire et maintenance”;Corps des Ingénieurs;Ingénieur principal-Laboratoire et maintenance-;14;621;671;746;821
141;Corps Communs aux Instit.et Adm.Publiques ;Personnels de Filičre “Laboratoire et maintenance”;Corps des Ingénieurs;Ingénieur en chef-Laboratoire et maintenance-;16;713;763;838;913
142;Corps Communs aux Instit.et Adm.Publiques ;Personnels de Filičre “Laboratoire et maintenance”;Corps des Techniciens;Assistant ingénieur de niveau 1-Laboratoire et maintenance-;11;498;548;623;698
143;Corps Communs aux Instit.et Adm.Publiques ;Personnels de Filičre “Laboratoire et maintenance”;Corps des Techniciens;Assistant ingénieur de niveau 2-Laboratoire et maintenance-;12;537;587;662;737
144;Corps Communs aux Instit.et Adm.Publiques ;Personnels de Filičre “Laboratoire et maintenance”;Corps des Techniciens;Technicien-Laboratoire et maintenance-;8;379;429;504;579
145;Corps Communs aux Instit.et Adm.Publiques ;Personnels de Filičre “Laboratoire et maintenance”;Corps des Techniciens;Technicien Superieur-Laboratoire et maintenance-;10;453;503;578;653
146;Corps Communs aux Instit.et Adm.Publiques ;Personnels de Filičre “Laboratoire et maintenance”;Corps des Adjoints techniques;Adjoint technique-Laboratoire et maintenance-;7;348;398;473;548
147;Corps Communs aux Instit.et Adm.Publiques ;Personnels de Filičre “Laboratoire et maintenance”;Corps des Agents techniques;Agent technique-Laboratoire et maintenance-;5;288;338;413;488
148;Corps Communs aux Instit.et Adm.Publiques ;Personnels de Filičre “Laboratoire et maintenance”;Corps des Agents de laboratoire;Agent de Laboratoire-Laboratoire et maintenance-;4;263;313;388;463
149;Ouvriers Prof.,Conducteurs automob. Appariteurs;Ouvriers Professionnels;Corps des Ouvriers professionnels;Ouvrier Professionnel Cat 3;1;200;250;325;400
150;Ouvriers Prof.,Conducteurs automob. Appariteurs;Ouvriers Professionnels;Corps des Ouvriers professionnels;Ouvrier Professionnel Cat 2;3;240;290;365;440
151;Ouvriers Prof.,Conducteurs automob. Appariteurs;Ouvriers Professionnels;Corps des Ouvriers professionnels;Ouvrier Professionnel Cat 1;5;288;338;413;488
152;Ouvriers Prof.,Conducteurs automob. Appariteurs;Ouvriers Professionnels;Corps des Ouvriers professionnels;Ouvrier Professionnel Cat 1 - Chef de Parc;5;288;338;413;488
153;Ouvriers Prof.,Conducteurs automob. Appariteurs;Ouvriers Professionnels;Corps des Ouvriers professionnels;Ouvrier Professionnel Cat 1 - Chef d'Atelier;5;288;338;413;488
154;Ouvriers Prof.,Conducteurs automob. Appariteurs;Ouvriers Professionnels;Corps des Ouvriers professionnels;Ouvrier Professionnel Cat 1 - Chef Magasinier;5;288;338;413;488
155;Ouvriers Prof.,Conducteurs automob. Appariteurs;Ouvriers Professionnels;Corps des Ouvriers professionnels;Ouvrier Professionnel Cat 1 - Chef de Cuisine;5;288;338;413;488
156;Ouvriers Prof.,Conducteurs automob. Appariteurs;Ouvriers Professionnels;Corps des Ouvriers professionnels;Ouvrier Professionnel Cat 1 - Responsable du Service Interieur;5;288;338;413;488
157;Ouvriers Prof.,Conducteurs automob. Appariteurs;Ouvriers Professionnels;Corps des Ouvriers professionnels;Ouvrier Professionnel Hors Categorie;6;315;365;440;515
158;Ouvriers Prof.,Conducteurs automob. Appariteurs;Ouvriers Professionnels;Corps des Ouvriers professionnels;Ouvrier Professionnel Hors Categorie - Chef de Parc;6;315;365;440;515
159;Ouvriers Prof.,Conducteurs automob. Appariteurs;Ouvriers Professionnels;Corps des Ouvriers professionnels;Ouvrier Professionnel Hors Categorie - Chef d'Atelier;6;315;365;440;515
160;Ouvriers Prof.,Conducteurs automob. Appariteurs;Ouvriers Professionnels;Corps des Ouvriers professionnels;Ouvrier Professionnel Hors Categorie - Chef Magasinier;6;315;365;440;515
161;Ouvriers Prof.,Conducteurs automob. Appariteurs;Ouvriers Professionnels;Corps des Ouvriers professionnels;Ouvrier Professionnel Hors Categorie - Chef de Cuisine;6;315;365;440;515
162;Ouvriers Prof.,Conducteurs automob. Appariteurs;Ouvriers Professionnels;Corps des Ouvriers professionnels;Ouvrier Professionnel Hors Categorie - Responsable du Service Interieur;6;315;365;440;515
163;Ouvriers Prof.,Conducteurs automob. Appariteurs;Conducteurs d'automobile;Corps des Conducteurs d?automobile;Conducteur d'automobile Cat 2;2;219;269;344;419
164;Ouvriers Prof.,Conducteurs automob. Appariteurs;Conducteurs d'automobile;Corps des Conducteurs d?automobile;Conducteur d'automobile Cat 2 - Chef de Parc;2;219;269;344;419
