ID;Corps_Statut;Typ_Personnels;Corps_Grades;Grades;Categorie;"Indice Minimum avant
165;Ouvriers Prof.,Conducteurs automob. Appariteurs;Conducteurs d'automobile;Corps des Conducteurs d?automobile;Conducteur d'automobile Cat 1;3;240;290;365;440
166;Ouvriers Prof.,Conducteurs automob. Appariteurs;Conducteurs d'automobile;Corps des Conducteurs d?automobile;Conducteur d'automobile Cat 1 - Chef de Parc;3;240;290;365;440
167;Ouvriers Prof.,Conducteurs automob. Appariteurs;Appariteurs;Corps des Appariteurs;Appariteur;1;200;250;325;400
168;Ouvriers Prof.,Conducteurs automob. Appariteurs;Appariteurs;Corps des Appariteurs;Appariteur Principal;2;219;269;344;419
169;Agents Contractuels;Ouvriers Professionnels Contractuels;Ouvriers Professionnels Contractuels;Ouvrier Professionnel Niv 1;1;200;250;325;400
170;Agents Contractuels;Ouvriers Professionnels Contractuels;Ouvriers Professionnels Contractuels;Ouvrier Professionnel Niv 2;3;240;290;365;440
171;Agents Contractuels;Ouvriers Professionnels Contractuels;Ouvriers Professionnels Contractuels;Ouvrier Professionnel Niv 3;5;288;338;413;488
172;Agents Contractuels;Ouvriers Professionnels Contractuels;Ouvriers Professionnels Contractuels;Ouvrier Professionnel Niv 4;6;315;365;440;515
173;Agents Contractuels;Agents de service Contractuels;Agents de service Contractuels;Agent de service Niv 1;1;200;250;325;400
174;Agents Contractuels;Agents de service Contractuels;Agents de service Contractuels;Agent de service Niv 2;3;240;290;365;440
175;Agents Contractuels;Agents de service Contractuels;Agents de service Contractuels;Agent de service Niv 3;5;288;338;413;488
176;Agents Contractuels;Conducteurs d'automobile Contractuels;Conducteurs d'automobile Contractuels;Conducteur d'automobile Niveau 1;2;219;269;344;419
177;Agents Contractuels;Conducteurs d'automobile Contractuels;Conducteurs d'automobile Contractuels;Conducteur d'automobile Niveau 2;3;240;290;365;440
178;Agents Contractuels;Conducteurs d'automobile Contractuels;Conducteurs d'automobile Contractuels;Conducteur d'automobile Niveau 3 et Chef de Parc;4;263;313;388;463
179;Agents Contractuels;Gardiens Contractuels;Gardiens Contractuels;Gardien;1;200;250;325;400
180;Agents Contractuels;Agents de prevention Contractuels;Agents de prevention Contractuels;Agent de prevention Niv 1;5;288;338;413;488
181;Agents Contractuels;Agents de prevention Contractuels;Agents de prevention Contractuels;Agent de prevention Niv 2;7;348;398;473;548
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;ÇáĂÓÇĘĐÉ_ÇáăĘÚÇŢĎćä;ăÓĘÎĎăí_ÇáĘÚáíă_ÇáÇČĘĎÇĆí_ÇáăĘÚÇŢĎíä ;;;;;;;
;ÇáĂÓÇĘĐÉ_ÇáăĘÚÇŢĎćä;ăÓĘÎĎăí_ÇáĘÚáíă_ÇáăĘćÓŘ_ÇáăĘÚÇŢĎíä ;;;;;;;
;ÇáĂÓÇĘĐÉ_ÇáăĘÚÇŢĎćä;ăÓĘÎĎăí_ÇáĘÚáíă_ÇáËÇäćí_ÇáăĘÚÇŢĎíä;;;;;;;
;ÇáĂÓÇĘĐÉ_ÇáăĘÚÇŢĎćä;ăÓĘÎĎăí_ÇáĘÚáíă_ÇáËÇäćí_ÇáăĘÚÇŢĎíä_ÍÇăáí_ÇáăÇÓĘŃ;;;;;;;
;ÇáĂÓáÇß_ÇáăÔĘŃßÉ;ăÓĘÎĎăí_ÔÚČÉ_ÇáĹĎÇŃÉ_ÇáÚÇăÉ;;;;;;;
;ÇáĂÓáÇß_ÇáăÔĘŃßÉ;ăÓĘÎĎăí_ÔÚČÉ_ÇáăÎČŃ_ćÇáŐíÇäÉ;;;;;;;
;ÇáĂÓáÇß_ÇáăÔĘŃßÉ;ăÓĘÎĎăí_ÔÚČÉ_ÇáĘŃĚăÉ;;;;;;;
;ÇáĂÓáÇß_ÇáăÔĘŃßÉ;ăÓĘÎĎăí_ÔÚČÉ_ÇáĹÚáÇă_ÇáÂáí;;;;;;;
;ÇáĂÓáÇß_ÇáăÔĘŃßÉ;ăÓĘÎĎăí_ÔÚČÉ_ÇáĹÍŐÇÁ;;;;;;;
;ÇáĂÓáÇß_ÇáăÔĘŃßÉ;ăÓĘÎĎăí_ÔÚČÉ_ÇáĘćËíŢ;;;;;;;
;ÇáÚăÇá_Çáăĺäíćä_ć_ÓÇĆŢí_ÇáÓíÇŃÇĘ_ć_ÇáÍĚÇČ;ÇáÚăÇá_Çáăĺäíćä;;;;;;;
;ÇáÚăÇá_Çáăĺäíćä_ć_ÓÇĆŢí_ÇáÓíÇŃÇĘ_ć_ÇáÍĚÇČ;ÓÇĆŢí_ÇáÓíÇŃÇĘ;;;;;;;
;ÇáÚăÇá_Çáăĺäíćä_ć_ÓÇĆŢí_ÇáÓíÇŃÇĘ_ć_ÇáÍĚÇČ;ÇáÍĚÇČ;;;;;;;
;ÇáĂÚćÇä_ÇáăĘÚÇŢĎćä;ÇáÚăÇá_Çáăĺäíćä_ÇáăĘÚÇŢĎćä;;;;;;;
;ÇáĂÚćÇä_ÇáăĘÚÇŢĎćä;ĂÚćÇä_ÇáÎĎăÉ_ÇáăĘÚÇŢĎćä;;;;;;;
;ÇáĂÚćÇä_ÇáăĘÚÇŢĎćä;ÓÇĆŢí_ÇáÓíÇŃÉ_ÇáăĘÚÇŢĎćä;;;;;;;
;ÇáĂÚćÇä_ÇáăĘÚÇŢĎćä;ÇáÍŃÇÓ_ÇáăĘÚÇŢĎćä;;;;;;;
;ÇáĂÚćÇä_ÇáăĘÚÇŢĎćä;ĂÚćÇä_ÇáćŢÇíÉ_ÇáăĘÚÇŢĎćä;;;;;;;
;;;;;;;;;
;;;;;;;;;
;ăÓĘÎĎăí_ÇáĘÚáíă;ăÓĘÎĎăí_ÇáĘŃČíÉ;ăÓĘÎĎăí_ÇáĘćĚíĺ_ćÇáÇŃÔÇĎ;ăÓĘÎĎăí_ÇáăÎČŃ;ăÓĘÎĎăí_ÇáĘÚáíă_ÇáËÇäćí_ÇáăĘÚÇŢĎíä;ăÓĘÎĎăí_ÇáĘÚáíă_ÇáÇČĘĎÇĆí_ÇáăĘÚÇŢĎíä ;ăÓĘÎĎăí_ÇáĘÚáíă_ÇáăĘćÓŘ_ÇáăĘÚÇŢĎíä ;;
;ăÚáă ăÓÇÚĎ;ăÓÇÚĎ ÇáĘŃČíÉ ;ăÓĘÔÇŃć ÇáĘćĚíĺ  ÇáăĎŃÓí ć Çáăĺäí;ăÓÇÚĎ ĘŢäí ááăÎÇČŃ ;ĂÓĘÇĐ ăĘÚÇŢĎ ááĘÚáíă ÇáËÇäćí;ĂÓĘÇĐ ăĘÚÇŢĎ ááĘÚáíă ÇáÇČĘĎÇĆí;ĂÓĘÇĐ ăĘÚÇŢĎ ááĘÚáíă ÇáăĘćÓŘ;;
;ĂÓĘÇĐ ÇáăĎŃÓÉ ÇáĹČĘĎÇĆíÉ ;ăÓÇÚĎ ŃĆíÓí ááĘŃČíÉ ;ăÓĘÔÇŃ ÇáĘćĚíĺ ć ÇáĹŃÔÇĎ ÇáăĎŃÓí ć Çáăĺäí;Úćä ĘŢäí ááăÎÇČŃ;ĂÓĘÇĐ ăĘÚÇŢĎ ááĘÚáíă ÇáËÇäćí-ÍÇĆŇ Úáě ÇáăÇÓĘŃ-;;;;
;ĂÓĘÇĐ ŃĆíÓí ááăĎŃÓÉ ÇáĹČĘĎÇĆíÉ;ăÔŃÝ ÇáĘŃČíÉ ;ăÓĘÔÇŃ ŃĆíÓí ááĘćĚíĺ ć ÇáĹŃÔÇĎ ÇáăĎŃÓí ć Çáăĺäí;ăÚÇćä ĘŢäí ááăÎÇČŃ;;;;;
;ĂÓĘÇĐ ăßćä Ýí ÇáăĎŃÓÉ ÇáĹČĘĎÇĆíÉ;ăÔŃÝ ŃĆíÓí ááĘŃČíÉ;;ăáÍŢ ČÇáăÎÇČŃ;;;;;
;ăÚáă ÇáăĎŃÓÉ ÇáÇČĘĎÇĆíÉ;ăÔŃÝ ŃĆíÓ ááĘŃČíÉ;;ăáÍŢ ŃĆíÓí ááăÎÇČŃ;;;;;
;ĂÓĘÇĐ ÇáĘÚáíă ÇáÇČĘĎÇĆí;ăÔŃÝ ÚÇă ááĘŃČíÉ;;;;;;;
;ĂÓĘÇĐ ÇáĘÚáíă ÇáÇČĘĎÇĆí ŢÓă Ăćá;ăŃČí ăĘÎŐŐ Ýí ÇáĎÚă ÇáĘŃČćí;;;;;;;
;ĂÓĘÇĐ ÇáĘÚáíă ÇáÇČĘĎÇĆí ŢÓă ËÇä;ăŃČí ăĘÎŐŐ ŃĆíÓí Ýí ÇáĎÚă ÇáĘŃČćí;;;;;;;
;ĂÓĘÇĐ ăăíŇ Ýí ÇáĘÚáíă ÇáÇČĘĎÇĆí;ăŃČí ăĘÎŐŐ ŃĆíÓ Ýí ÇáĎÚă ÇáĘŃČćí;;;;;;;
;ĂÓĘÇĐ ÇáĘÚáíă ÇáĂÓÇÓí;ăŃČí ăĘÎŐŐ ÚÇă Ýí ÇáĎÚă ÇáĘŃČćí;;;;;;;
;ĂÓĘÇĐ ÇáĘÚáíă ÇáăĘćÓŘ;ăÓĘÔÇŃ  ÇáĘŃČíÉ;;;;;;;
;ĂÓĘÇĐ ăäÓŢ ááĘÚáíă ÇáăĘćÓŘ;ăÓĘÔÇŃ ŃĆíÓí ááĘŃČíÉ;;;;;;;
;ĂÓĘÇĐ ŃĆíÓí ááĘÚáíă ÇáăĘćÓŘ;ăÓĘÔÇŃ ŃĆíÓ ááĘŃČíÉ ;;;;;;;
;ĂÓĘÇĐ ăßćä Ýí ÇáĘÚáíă ÇáăĘćÓŘ;äÇŮŃ ËÇäćíÉ;;;;;;;
;ĂÓĘÇĐ ÇáĘÚáíă ÇáăĘćÓŘ ŢÓă Ăćá;äÇŮŃ Ýí ÇáĘÚáíă ÇáÇČĘĎÇĆí;;;;;;;
;ĂÓĘÇĐ ÇáĘÚáíă ÇáăĘćÓŘ ŢÓă ËÇä;äÇŮŃ Ýí ÇáĘÚáíă ÇáăĘćÓŘ;;;;;;;
;ĂÓĘÇĐ ăăíŇ Ýí ÇáĘÚáíă ÇáăĘćÓŘ;äÇŮŃ Ýí ÇáĘÚáíă ÇáËÇäćí;;;;;;;
;ĂÓĘÇĐ ĘŢäí Ýí ÇáËÇäćíÉ ŃĆíÓ ćŃÔÉ ;;;;;;;;
;ĂÓĘÇĐ ĘŢäí Ýí ÇáËÇäćíÉ ŃĆíÓ ĂÔŰÇá ;;;;;;;;
;ĂÓĘÇĐ ÇáĘÚáíă ÇáËÇäćí ;;;;;;;;
;ĂÓĘÇĐ ăäÓŢ ááĘÚáíă ÇáËÇäćí;;;;;;;;
;ĂÓĘÇĐ ŃĆíÓí ááĘÚáíă ÇáËÇäćí;;;;;;;;
;ĂÓĘÇĐ ăßćä Ýí ÇáĘÚáíă ÇáËÇäćí;;;;;;;;
;ĂÓĘÇĐ ÇáĘÚáíă ÇáËÇäćí ŢÓă Ăćá;;;;;;;;
;ĂÓĘÇĐ ÇáĘÚáíă ÇáËÇäćí ŢÓă ËÇä;;;;;;;;
;ĂÓĘÇĐ ăăíŇ Ýí ÇáĘÚáíă ÇáËÇäćí;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;ăÓĘÎĎăí_ÔÚČÉ_ÇáĹĎÇŃÉ_ÇáÚÇăÉ;ăÓĘÎĎăí_ÔÚČÉ_ÇáăÎČŃ_ćÇáŐíÇäÉ;ăÓĘÎĎăí_ÔÚČÉ_ÇáĘŃĚăÉ;;;;;;
;ăĘŐŃÝ;ăĺäĎÓ ĎćáÉ Ýí ÇáăÎČŃ ćÇáŐíÇäÉ;ÇáăĘŃĚă - ÇáĘŃĚăÇä;;;;;;
;ăĘŐŃÝ ăÍáá;ăĺäĎÓ ŃĆíÓí Ýí ÇáăÎČŃ ćÇáŐíÇäÉ;ÇáăĘŃĚă-ÇáĘŃĚăÇä ÇáăĘÎŐŐ;;;;;;
;ăĘŐŃÝ ŃĆíÓí;ŃĆíÓ ÇáăĺäĎÓíä Ýí ÇáăÎČŃ ćÇáŐíÇäÉ;ÇáăĘŃĚă-ÇáĘŃĚăÇä ÇáŃĆíÓí;;;;;;
;ăĘŐŃÝ ăÓĘÔÇŃ;ăÓÇÚĎ ăĺäĎÓ ăÓĘćě 1 Ýí ÇáăÎČŃ ćÇáŐíÇäÉ;ŃĆíÓ ÇáăĘŃĚăíä -ÇáĘŃÇĚăÉ;;;;;;
;ăÓÇÚĎ ăĘŐŃÝ;ăÓÇÚĎ ăĺäĎÓ ăÓĘćě 2 Ýí ÇáăÎČŃ ćÇáŐíÇäÉ;;;;;;;
;ăáÍŢ ĹĎÇŃÉ;ĘŢäí ăÎČŃ;;;;;;;
;ăáÍŢ ŃĆíÓí ááĹĎÇŃÉ;ĘŢäí ÓÇă ááăÎČŃ;;;;;;;
;Úćä ăßĘČ;ăÚÇćä ĘŢäí ááăÎČŃ;;;;;;;
;Úćä ĹĎÇŃÉ;Úćä ĘŢäí ááăÎČŃ;;;;;;;
;Úćä  ĹĎÇŃÉ ŃĆíÓí;Úćä ăÎČŃ;;;;;;;
;Úćä ÍÝŮ ÇáČíÇäÇĘ;;;;;;;;
;ßÇĘČ;;;;;;;;
;ßÇĘČ ăĎíŃíÉ;;;;;;;;
;ßÇĘČ ăĎíŃíÉ ŃĆíÓí;;;;;;;;
;ăÓÜÇÚĎ ăÍÇÓČ ĹĎÇŃí;;;;;;;;
;ăÍÇÓČ ĹĎÇŃí;;;;;;;;
;ăÍÇÓČ ĹĎÇŃí ŃĆíÓí;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;ÇáÚăÇá_Çáăĺäíćä;ÓÇĆŢí_ÇáÓíÇŃÇĘ;ÇáÍĚÇČ;ÇáÍŃÇÓ_ÇáăĘÚÇŢĎćä;ĂÚćÇä_ÇáćŢÇíÉ_ÇáăĘÚÇŢĎćä;;;;
;ÚÇăá ăĺäí ăä ÇáŐäÝ ÇáËÇáË;ÓÇĆŢ ÇáÓíÇŃÉ ăä ÇáŐäÝ ÇáËÇäí;ÍÇĚČ;ÍÇŃÓ;Úćä ÇáćŢÇíÉ ăä ÇáăÓĘćě ÇáĂćá;;;;
;ÚÇăá ăĺäí ăä ÇáŐäÝ ÇáËÇäí;ÓÇĆŢ ÇáÓíÇŃÉ ăä ÇáŐäÝ ÇáËÇäí-ŃĆíÓ ÍŮíŃÉ;ÍÇĚČ ŃĆíÓí;;Úćä ÇáćŢÇíÉ ăä ÇáăÓĘćě ÇáËÇäí;;;;
;ÚÇăá ăĺäí ăä ÇáŐäÝ ÇáĂćá;ÓÇĆŢ ÇáÓíÇŃÉ ăä ÇáŐäÝ ÇáĂćá;;;;;;;
;ÚÇăá ăĺäí Ő1-ŃĆíÓ ÍŮíŃÉ;ÓÇĆŢ ÇáÓíÇŃÉ ăä ÇáŐäÝ ÇáĂćá-ŃĆíÓ ÍŮíŃÉ;;;;;;;
;ÚÇăá ăĺäí Ő1-ŃĆíÓ ćŃÔÉ;;;;;;;;
;ÚÇăá ăĺäí Ő1-ŃĆíÓ ăÎŇä;;;;;;;;
;ÚÇăá ăĺäí Ő1-ŃĆíÓ ăŘČÎ;;;;;;;;
;ÚÇăá ăĺäí Ő1-ăÓÄćá ăŐáÍÉ ĎÇÎáíÉ;;;;;;;;
;ÚÇăá ăĺäí ÎÇŃĚ ÇáŐäÝ;;;;;;;;
;ÚÇăá ăĺäí ÎÇŃĚ ÇáŐäÝ-ŃĆíÓ ÍŮíŃÉ;;;;;;;;
;ÚÇăá ăĺäí ÎÇŃĚ ÇáŐäÝ-ŃĆíÓ ćŃÔÉ;;;;;;;;
;ÚÇăá ăĺäí ÎÇŃĚ ÇáŐäÝ-ŃĆíÓ ăÎŇä;;;;;;;;
;ÚÇăá ăĺäí ÎÇŃĚ ÇáŐäÝ-ŃĆíÓ ăŘČÎ;;;;;;;;
;ÚÇăá ăĺäí ÎÇŃĚ ÇáŐäÝ-ăÓÄćá ăŐáÍÉ ĎÇÎáíÉ;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
